상품명,가격,할인율,평점,용량,전성분,URL
마이 퍼퓸드 핸드크림 80ml,"8,400원",30%,4.7,80ml,"정제수, 글리세린, 프로판다이올, 세테아릴알코올, 하이드로제네이티드코코-글리세라이즈, 글리세릴스테아레이트, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 1,2-헥산다이올, 세테아릴글루코사이드, 카프릴릭/카프릭트라이글리세라이드, 향료, 카보머, 트로메타민, 팔미틱애씨드, 스테아릭애씨드, 카프릴릴글라이콜, 소듐스테아로일글루타메이트, 에틸헥실글리세린, 다이소듐이디티에이, 리모넨, 소듐하이알루로네이트, 리날룰, 시트로넬올, 제라니올, 하이알루로닉애씨드, 시어버터, 부틸렌글라이콜, 병풀추출물, 시트릭애씨드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60006
그린티 히알루론산 스킨 170ml,"13,300원",30%,4.8,170ml,"정제수*, 프로판다이올*, 글리세린, 베타인, 폴리글리세린-3, 1,2-헥산다이올*, 락토바실러스발효용해물, 글루코노락톤, 소듐메타포스페이트*, 부틸렌글라이콜, 에틸헥실글리세린*, 잔탄검, 트로메타민, 녹차추출물*, 판테놀, 베타-글루칸, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 토코페롤, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57036
노세범 블러 프라이머 25ml,"10,500원",30%,4.7,25ml,"사이클로펜타실록세인, 다이메티콘, 다이메티콘/비닐다이메티콘크로스폴리머, 사이클로헥사실록세인, 실리카, 폴리메틸실세스퀴옥세인, 마이카, 다이메티콘/피이지-10/15크로스폴리머, 티타늄디옥사이드 (CI 77891), 향료, 폴리메틸메타크릴레이트, 황색산화철, 정제수, 적색산화철, 다이프로필렌글라이콜, 미네랄솔트, 리모넨, 흑색산화철, 알루미늄하이드록사이드, 트라이에톡시카프릴릴실레인, 프로판다이올, 리날룰, 소듐시트레이트, 부틸렌글라이콜, 콘민트잎추출물, 토코페롤, 1,2-헥산다이올, 페녹시에탄올, 감추출물, 에틸헥실글리세린",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57030
블랙티 유스 인핸싱 앰플 대용량 단품 세트,"41,300원",30%,4.8,앰플 50ml + 앰플 12ml + 크림 10ml,"""[앰플] 정제수, 부틸렌글라이콜, 글리세린, 다이프로필렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 스쿠알란, 글리세릴폴리메타크릴레이트, 세테아릴알코올, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 글리세릴스테아레이트, 잔탄검, 알란토인, 하이드로제네이티드레시틴, 에틸헥실글리세린, 스테아릭애씨드, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 아데노신, 팔미틱애씨드, 향료, 다이소듐이디티에이, 소듐하이알루로네이트, 리모넨, 홍차추출물(100 ppm), 덱스트린, 카카오추출물, 리날룰, 시트로넬올, 미리스틱애씨드, 펜틸렌글라이콜, 라우릭애씨드, 토코페롤, 아크릴레이트/스테아릴메타크릴레이트코폴리머, 흰목이버섯포자낭과추출물, 하이알루로닉애씨드, 서양톱풀추출물, 세라마이드엔피 [크림] 정제수, 글리세린, 부틸렌글라이콜, 하이드로제네이티드폴리(C6-14올레핀), 펜타에리스리틸테트라에틸헥사노에이트, 메틸트라이메티콘, 나이아신아마이드, 다이메티콘, 피씨에이다이메티콘, 세테아릴알코올, 글리세릴스테아레이트, 글리세릴스테아레이트시트레이트, 1,2-헥산다이올, 하이드로제네이티드코코-글리세라이즈, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 글리세릴카프릴레이트, 향료, 잔탄검, 펜틸렌글라이콜, 에틸헥실글리세린, 아데노신, 다이소듐이디티에이, 리모넨, 소듐하이알루로네이트, 덱스트린, 카카오추출물, 홍차추출물(100 ppm), 솔비탄아이소스테아레이트, 리날룰, 시트로넬올, 서양톱풀추출물, 시트랄, 토코페롤""",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57019
그린티 씨드 히알루론산 크림 (튜브) 80ml,"26,600원",30%,4.9,80ml,"정제수, 프로판다이올, 글리세린, 스테아릴다이메티콘, 메틸트라이메티콘, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 펜타에리스리틸테트라에틸헥사노에이트, 녹차씨오일, 1,2-헥산다이올, 글리세릴폴리메타크릴레이트, 폴리메틸실세스퀴옥세인, 스쿠알란, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 카보머, 트라이에틸시트레이트, 하이드로제네이티드레시틴, 콜레스테롤, 글리세릴스테아레이트, 트로메타민, 리모넨, 락토바실러스발효용해물, 하이알루로닉애씨드, 판테놀, 알란토인, 세테아릴알코올, 잔탄검, 글리세릴카프릴레이트, 소듐스테아로일글루타메이트, 부틸렌글라이콜, 에틸헥실글리세린, 다이소듐이디티에이, 레몬껍질오일, 솔비탄아이소스테아레이트, 녹차추출물, 마테잎추출물, 소듐하이알루로네이트, 마데카소사이드, 락틱애씨드, 시트랄, 덱스트린, 카카오추출물, 소두구씨오일, 스피어민트잎오일, 리날룰, 시트로넬라오일, 하이드롤라이즈드하이알루로닉애씨드, 갈바눔수지오일, 소듐하이알루로네이트크로스폴리머, 녹차씨추출물, 세라마이드엔피, 토코페롤, 피토스핑고신, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=65994
블랙티 유스 인핸싱 오일 30ml,"28,000원",30%,4.7,30ml,"정제수, 글리세린, 메틸글루세스-20, 프로판다이올, 다이프로필렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 피피지-13-데실테트라데세스-24, 부틸렌글라이콜, 잔탄검, 알란토인, 향료, 에틸헥실글리세린, 아데노신, 셀룰로오스검, 다이소듐이디티에이, 리모넨, 하이알루로닉애씨드, 녹차씨오일, 홍차추출물 (100 ppm), 리날룰, 소듐하이알루로네이트, 시트로넬올, 시트랄, 하이드롤라이즈드하이알루로닉애씨드, 토코페롤, 소듐하이알루로네이트크로스폴리머, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57568
파우더 퍼프 1ea,"3,000원",,4.7,1ea,상세 참조,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60076
퍼펙트 9 인텐시브 크림 60ml,"35,700원",30%,4.7,60ml,"정제수, 부틸렌글라이콜, 사이클로펜타실록세인, 다이메티콘, 스쿠알란, 메도우폼씨오일, 펜타에리스리틸테트라에틸헥사노에이트, 세테아릴알코올, 글리세린, 나이아신아마이드, 사이클로헥사실록세인, 베헤닐알코올, 시어버터, 하이드로제네이티드식물성오일, 글리세릴스테아레이트, 1,2-헥산다이올, 실리카, 펜타에리스리틸다이스테아레이트, 비스-피이지-18메틸에터다이메틸실레인, 피이지-100스테아레이트, 향료, 세테아릴글루코사이드, 폴리실리콘-11, 폴리아크릴레이트-13, 잔탄검, 폴리아이소부텐, 다이소듐이디티에이, 에틸헥실글리세린, 아데노신, 리모넨, 폴리솔베이트20, 스테아릭애씨드, 솔비탄아이소스테아레이트, 하이드로제네이티드레시틴, 덱스트린, 카카오추출물, 불가리스쑥추출물, 약모밀추출물, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 라즈베리추출물, 꿀풀잎추출물, 인동덩굴꽃추출물, 초피나무열매추출물, 서양민들레뿌리줄기/뿌리추출물, 영지버섯추출물, 리날룰, 글루코오스, 시트로넬올, 시트랄, 제라니올, 비에이치티, 토코페롤, 꽃송이버섯추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57572
노세범 AC 파우더 5g,"8,400원",30%,4.8,5g,"실리카, 다이메티콘/비닐다이메티콘크로스폴리머, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 다이메티콘, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 정제수, 마이카, 변성알코올, 부틸렌글라이콜, 칼라민, 에틸헥실글리세린, 라우로일라이신, 1,2-헥산다이올, 데하이드로아세틱애씨드, 창포뿌리추출물, 살리실릭애씨드, 프로판다이올, 병풀꽃/잎/줄기추출물, 토코페롤, 다이소듐이디티에이, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57034
유채꿀 립밤 (초보습) 3.5g,"10,000원",,3.5,3.5g,"페트롤라툼, 폴리글리세릴-2트라이아이소스테아레이트, 다이아이소스테아릴말레이트, 미네랄오일, 호호바에스터, 하이드로제네이티드폴리아이소부텐, 폴리에틸렌, 메도우폼델타-락톤, 콜레스테릴하이드록시스테아레이트, 하이드로제네이티드코코-글리세라이즈, 칸데릴라왁스, 마이크로크리스탈린왁스,망고씨버터, 세레신, 스위트아몬드오일, 트라이하이드록시스테아린, 페녹시에탄올, 카프릴릴글라이콜, 토코페릴아세테이트, 글리세릴카프릴레이트, 호호바씨오일, 동백나무씨오일, 향료, 토코페롤, 티비에이치큐, 카멜그라스오일,정제수, 부틸렌글라이콜, 꿀추출물(0.03ppm), 에틸헥실글리세린",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58602
스페셜케어마스크 핸드 20ml,"3,500원",,4.8,20ml,"정제수, 다이메티콘, 부틸렌글라이콜, 글리세린, 에탄올, 세틸에틸헥사노에이트, 1,2-헥산다이올, 글리세릴스테아레이트, 베타인, 세테아릴알코올, 피이지-100스테아레이트, 페녹시에탄올, 폴리아크릴레이트-13, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 사이클로펜타실록세인, 폴리아이소부텐, 향료, 에틸헥실글리세린, 포타슘하이드록사이드, 벤질벤조에이트, 다이소듐이디티에이, 다이메티콘올, 폴리솔베이트20, 솔비탄아이소스테아레이트, 우레아, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 세테아릴글루코사이드, 메틸글루코오스세스퀴스테아레이트, 녹차추출물, 작약뿌리추출물, 인동덩굴꽃추출물, 도둑놈의지팡이뿌리추출물, 복사나무잎추출물, 황금추출물, 은행나무잎추출물, 병풀추출물, 쇠비름추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60064
블랙티 유스 인핸싱 크림 50ml,"25,200원",30%,4.8,50ml,"정제수, 글리세린, 부틸렌글라이콜, 하이드로제네이티드폴리(C6-14올레핀), 펜타에리스리틸테트라에틸헥사노에이트, 메틸트라이메티콘, 나이아신아마이드, 다이메티콘, 피씨에이다이메티콘, 세테아릴알코올, 글리세릴스테아레이트, 글리세릴스테아레이트시트레이트, 1,2-헥산다이올, 하이드로제네이티드코코-글리세라이즈, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 글리세릴카프릴레이트, 향료, 잔탄검, 펜틸렌글라이콜, 에틸헥실글리세린, 아데노신, 다이소듐이디티에이, 리모넨, 소듐하이알루로네이트, 덱스트린, 카카오추출물, 홍차추출물(100 ppm), 솔비탄아이소스테아레이트, 리날룰, 시트로넬올, 서양톱풀추출물, 시트랄, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57018
화산송이 한지 기름종이 50매,"4,000원",,4.8,50매,상세참조,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60068
비자 트러블 클렌징폼 150g,"8,400원",30%,4.8,150g,"정제수, 글리세린, 미리스틱애씨드, 라우릭애씨드, 포타슘하이드록사이드, 스테아릭애씨드, 라우릴하이드록시설테인, 글리세릴스테아레이트, 글라이콜다이스테아레이트, 팔미틱애씨드, 소듐클로라이드, 코코-글루코사이드, 피마자씨오일, 데실글루코사이드, 흰버드나무껍질추출물, 멘톨, 소듐메타포스페이트, 비자나무씨오일(1,000ppm), 리모넨, 두송열매오일, 구주소나무잎오일, 연필향나무오일, 라벤더오일, 라임전초오일, 덱스트린, 카카오추출물, 리날룰, 레몬껍질오일, 불가리스쑥오일, 살리실릭애씨드, 광곽향오일, 프로방스장미꽃추출물, 솔잣나무잎/너트/줄기오일",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57567
그린티 히알루론산 로션 170ml,"14,700원",30%,4.8,170ml,"정제수, 글리세린, 프로판다이올, 펜타에리스리틸테트라에틸헥사노에이트, 1,2-헥산다이올, 다이아이소스테아릴말레이트, 나이아신아마이드, C14-22알코올, 카보머, 트로메타민, C12-20알킬글루코사이드, 락토바실러스발효용해물, 소듐스테아로일글루타메이트, 소듐메타포스페이트, 부틸렌글라이콜, 에틸헥실글리세린, 녹차추출물, 하이알루로닉애씨드, 판테놀, 알지닌, 아스파틱애씨드, 글루타믹애씨드, 글루코노락톤, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 토코페롤, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57037
비타C 그린티 엔자임 잡티 토닝 패드 60매/170ml,"19,600원",30%,4.7,60매/170ml,"정제수, 부틸렌글라이콜, 글리세린, 나이아신아마이드(40,000 ppm), 1,2-헥산다이올, 판테놀, 알란토인, 마그네슘아스코빌포스페이트(1,000 ppm), 하이드록시에틸셀룰로오스, 시트릭애씨드, 에틸헥실글리세린, 폴리글리세릴-10라우레이트, 다이프로필렌글라이콜, 다이포타슘글리시리제이트, 소듐파이테이트, 덱스트린, 소듐하이알루로네이트, 소듐시트레이트, 글루코노락톤, 메틸다이아이소프로필프로피온아마이드, 프로판다이올, 사이클로덱스트린, 베타-글루칸, 프로테아제(10 ppm), 만다린껍질추출물, 토코페롤, 글루타티온, 페룰릭애씨드, 마데카소사이드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60928
라이트 피팅 메이크업 베이스 SPF23/PA++ 30ml,"20,800원",20%,4.7,30ml,"정제수, 다이메티콘, 프로판다이올, 카프릴릴메티콘, 티타늄디옥사이드, 에칠헥실살리실레이트, 부틸옥틸살리실레이트, 티타늄디옥사이드 (CI 77891), 트라이실록세인, 메틸트라이메티콘, 다이메티콘/비닐다이메티콘크로스폴리머, 페닐트라이메티콘, 폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘, 1,2-헥산다이올, 라우릴폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘, 울트라마린, 소듐클로라이드, 실리카, 알루미나, 다이스테아다이모늄헥토라이트, 자일리톨, 하이드로제네이티드레시틴, 카프릴릴글라이콜, 알루미늄하이드록사이드, 트라이하이드록시스테아린, 시메티콘, 에틸헥실글리세린, 카올린, 트라이에톡시카프릴릴실레인, 스테아릭애씨드, 향료, 토코페릴리놀리에이트, 호호바씨오일, 녹차씨오일, 헥실신남알, 리날룰, 리모넨, 토코페롤, 프로필렌글라이콜, 소듐하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60229
